time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1600.6709060668945,0.017832031473517418
0.0049902345053851604,2116.3050384521484,0.02495117112994194
0.007125976495444775,2880.892562866211,0.03562988340854645
0.010329590179026127,4564.042083740234,0.05164794996380806
0.013533202931284904,6024.149688720703,0.06766601651906967
0.016736816614866257,7330.896423339844,0.08368407934904099
0.01994043029844761,8520.997772216797,0.0997021496295929
0.023144042119383812,9609.60171508789,0.11572021245956421
0.026347655802965164,10616.661254882812,0.13173827528953552
0.029551269486546516,11547.187591552734,0.14775635302066803
0.03275488317012787,12412.830383300781,0.16377441585063934
0.03395623713731766,12724.972076416016,0.16978119313716888
0.03575827181339264,13178.16162109375,0.178791344165802
0.03846132010221481,13822.1318359375,0.19230659306049347
0.04116436839103699,14476.576110839844,0.20582184195518494
0.04386741667985916,15159.38916015625,0.2193370759487152
0.046570464968681335,15802.123291015625,0.23285232484340668
0.04927351325750351,16432.188232421875,0.24636757373809814
0.05332808569073677,17327.283447265625,0.26664042472839355
0.05738265812397003,18203.105102539062,0.28691330552101135
0.06143723428249359,19030.804260253906,0.30718615651130676
0.06643722951412201,19954.006774902344,0.33218616247177124
0.07143723219633102,20812.620666503906,0.3571861684322357
0.07643723487854004,21603.413208007812,0.3821861743927002
0.08143723011016846,22322.182495117188,0.4071861505508423
0.08643723279237747,22974.24822998047,0.43218615651130676
0.09143723547458649,23568.89373779297,0.45718616247177124
0.09268723428249359,23712.204467773438,0.46343615651130676
0.0939372330904007,23852.08380126953,0.4696861505508423
0.09440598636865616,23903.99822998047,0.4720299243927002
0.09510910511016846,23980.976684570312,0.4755455255508423
0.0961637943983078,24094.582397460938,0.4808189868927002
0.09774582833051682,24260.531188964844,0.4887291193008423
0.09833908826112747,24321.942321777344,0.49169543385505676
0.09922897815704346,24412.463989257812,0.4961448907852173
0.10056381672620773,24545.28204345703,0.5028191208839417
0.10256607830524445,24737.35565185547,0.512830376625061
0.10556946694850922,25012.648498535156,0.5278473496437073
0.10857285559177399,25278.29168701172,0.5428642630577087
0.11157624423503876,25530.038696289062,0.5578811764717102
0.11457962542772293,25767.765686035156,0.5728981494903564
0.1175830140709877,25992.404907226562,0.5879150629043579
0.12058640271425247,26205.654052734375,0.6029320359230042
0.12358979135751724,26407.716918945312,0.6179489493370056
0.12659317255020142,26602.192138671875,0.6329658627510071
0.1273440271615982,26650.027099609375,0.6367201209068298
0.1284703016281128,26720.28662109375,0.6423514485359192
0.13015970587730408,26821.869506835938,0.650798499584198
0.132693812251091,26966.92724609375,0.6634690165519714
0.13522791862487793,27105.136596679688,0.6761395931243896
0.13776202499866486,27236.961059570312,0.6888101100921631
0.14029613137245178,27362.933715820312,0.7014806866645813
0.1428302377462387,27483.016235351562,0.7141512036323547
0.1466314047574997,27655.254272460938,0.7331570386886597
0.15043257176876068,27816.630737304688,0.7521628141403198
0.15423372387886047,27969.1259765625,0.7711686491966248
0.15923373401165009,28155.498413085938,0.7961686253547668
0.1642337292432785,28322.694091796875,0.8211686611175537
0.16923372447490692,28476.602416992188,0.8461686372756958
0.17423373460769653,28620.19873046875,0.8711686134338379
0.17923372983932495,28752.931884765625,0.8961686491966248
0.18423372507095337,28874.979858398438,0.9211686253547668
0.18923373520374298,28987.415893554688,0.9461686611175537
0.1942337304353714,29091.789428710938,0.9711686372756958
0.19923372566699982,29187.353515625,0.9961686134338379
0.20423372089862823,29275.453002929688,1.02116858959198
0.20923373103141785,29357.434448242188,1.0461686849594116
0.21423372626304626,29433.714111328125,1.0711686611175537
0.21923372149467468,29503.62255859375,1.0961686372756958
0.2242337316274643,29567.736694335938,1.121168613433838
0.2292337268590927,29624.316650390625,1.14616858959198
0.23423372209072113,29674.777465820312,1.1711686849594116
0.23923373222351074,29717.571533203125,1.1961686611175537
0.24423372745513916,29755.12060546875,1.2211686372756958
0.24923372268676758,29786.434936523438,1.246168613433838
0.254233717918396,29815.856323242188,1.27116858959198
0.2592337131500244,29845.755493164062,1.2961686849594116
0.2642337381839752,29873.558715820312,1.3211686611175537
0.26923373341560364,29902.912353515625,1.3461686372756958
0.27423372864723206,29932.648315429688,1.371168613433838
0.2792337238788605,29961.925903320312,1.39616858959198
0.2842337191104889,29986.023193359375,1.4211686849594116
0.2892337143421173,30005.260620117188,1.4461686611175537
0.2942337393760681,30016.518188476562,1.4711686372756958
0.29923373460769653,30029.346435546875,1.496168613433838
0.30048373341560364,30032.252075195312,1.5024186372756958
0.30173373222351074,30034.785400390625,1.5086686611175537
0.3036087155342102,30034.578735351562,1.5180436372756958
0.30548372864723206,30031.261474609375,1.527418613433838
0.3073587417602539,30029.351928710938,1.53679358959198
0.3101712167263031,30032.829223632812,1.550856113433838
0.3143899738788605,30045.726318359375,1.57194983959198
0.31860873103141785,30070.455688476562,1.5930436849594116
0.3228274881839752,30123.568115234375,1.6141374111175537
