time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,545.4421310424805,0.005703125149011612
0.0026171875651925802,1103.109043121338,0.01308593712747097
0.003566406201571226,1432.2758712768555,0.017832031473517418
0.0049902345053851604,1903.6478958129883,0.02495117112994194
0.0064140623435378075,2355.4372177124023,0.03207031264901161
0.007837890647351742,2859.197982788086,0.039189454168081284
0.009261718951165676,3536.2496032714844,0.04630859196186066
0.011397460475564003,4483.985000610352,0.056987304240465164
0.013533202931284904,5370.193054199219,0.06766601651906967
0.015668945387005806,6206.937316894531,0.07834472507238388
0.017804687842726707,7001.521820068359,0.08902344107627869
0.01994043029844761,7758.970611572266,0.0997021496295929
0.02207617275416851,8482.909912109375,0.1103808581829071
0.024211913347244263,9176.14682006836,0.12105956673622131
0.025279784575104713,9514.128051757812,0.12639892101287842
0.02608068846166134,9762.44662475586,0.13040344417095184
0.027282044291496277,10127.2490234375,0.13641022145748138
0.028483398258686066,10483.853698730469,0.14241699874401093
0.029684754088521004,10832.494812011719,0.14842376112937927
0.031486786901950836,11341.602233886719,0.15743392705917358
0.03418983519077301,12078.217712402344,0.17094917595386505
0.0352034792304039,12347.925354003906,0.1760173887014389
0.036723941564559937,12743.394836425781,0.18361970782279968
0.03900463879108429,13319.163330078125,0.19502319395542145
0.040144987404346466,13602.047302246094,0.20072494447231293
0.04100025072693825,13810.725891113281,0.20500124990940094
0.04228314384818077,14118.450988769531,0.21141570806503296
0.04420747980475426,14568.755310058594,0.22103740274906158
0.0451696515083313,14790.491760253906,0.2258482575416565
0.04697371646761894,15196.979187011719,0.234868586063385
0.04859737679362297,15572.46337890625,0.24298688769340515
0.05103286728262901,16137.612915039062,0.25516435503959656
0.0533161424100399,16656.83984375,0.2665807008743286
0.05537108704447746,17111.6357421875,0.2768554389476776
0.0561416894197464,17282.415161132812,0.2807084619998932
0.05729759857058525,17542.154174804688,0.28648799657821655
0.05903145670890808,17926.285095214844,0.2951572835445404
0.06076531857252121,18300.12841796875,0.30382660031318665
0.06249917671084404,18675.109924316406,0.3124958872795105
0.06314937770366669,18816.016845703125,0.31574687361717224
0.06412467360496521,19024.678833007812,0.32062336802482605
0.065587617456913,19331.60528564453,0.3279380798339844
0.06613621860742569,19445.44268798828,0.33068111538887024
0.06819348782300949,19863.2333984375,0.34096744656562805
0.06927355378866196,20078.02001953125,0.346367746591568
0.07100936770439148,20430.444702148438,0.3550468385219574
0.07257160544395447,20758.753173828125,0.36285802721977234
0.07335272431373596,20920.299194335938,0.3667636215686798
0.07481732219457626,21215.5166015625,0.3740865886211395
0.07613545656204224,21473.143676757812,0.3806772828102112
0.07737120985984802,21709.341186523438,0.3868560492992401
0.07848338782787323,21917.333740234375,0.39241692423820496
0.08015165477991104,22221.666015625,0.4007582664489746
0.08161138743162155,22482.115356445312,0.40805694460868835
0.08254978805780411,22647.641479492188,0.41274893283843994
0.08342953771352768,22801.986206054688,0.417147696018219
0.08422131091356277,22939.424072265625,0.42110657691955566
0.08540897816419601,23142.751098632812,0.4270448684692383
0.08659663796424866,23342.932373046875,0.4329831898212433
0.0877842977643013,23538.657958984375,0.4389215111732483
0.08897196501493454,23731.190063476562,0.4448598027229309
0.0907534584403038,24013.845703125,0.4537672698497772
0.09253495186567307,24290.011840820312,0.4626747667789459
0.09431644529104233,24560.323974609375,0.47158223390579224
0.09520719200372696,24693.900146484375,0.4760359525680542
0.09687734395265579,24943.070678710938,0.48438671231269836
0.09838047623634338,25166.465087890625,0.4919023811817169
0.10063517838716507,25494.496215820312,0.5031759142875671
0.10288988053798676,25814.2841796875,0.514449417591095
0.10514459013938904,26125.842041015625,0.5257229208946228
0.10739929229021072,26429.744873046875,0.5369964241981506
0.10965399444103241,26726.131958007812,0.5482699871063232
0.1119086965918541,27015.418579101562,0.5595434904098511
0.1127542108297348,27122.389770507812,0.5637710690498352
0.11402247846126556,27281.685302734375,0.570112407207489
0.1159248873591423,27516.736328125,0.5796244144439697
0.11877849698066711,27857.17919921875,0.5938924551010132
0.12163210660219193,28186.284423828125,0.6081604957580566
0.12448571622371674,28503.719848632812,0.6224285364151001
0.12733931839466095,28812.902587890625,0.6366966366767883
0.13019293546676636,29114.662841796875,0.6509646773338318
0.13304653763771057,29408.988891601562,0.6652327179908752
0.13590015470981598,29695.922485351562,0.6795007586479187
0.1387537568807602,29975.384155273438,0.6937687993049622
0.1416073590517044,30247.215576171875,0.7080368399620056
0.14446097612380981,30510.480834960938,0.7223048806190491
0.14731457829475403,30768.805786132812,0.7365729212760925
0.15016819536685944,31031.585327148438,0.750840961933136
0.15159499645233154,31160.037719726562,0.7579749822616577
0.15266509354114532,31254.394409179688,0.7633255124092102
0.15306638181209564,31289.430419921875,0.7653319239616394
0.15457122027873993,31419.237060546875,0.7728561162948608
0.15592557191848755,31534.180297851562,0.7796278595924377
0.15795709192752838,31703.475952148438,0.7897854447364807
0.16100437939167023,31950.648559570312,0.8050218820571899
0.16252802312374115,32072.613891601562,0.8126401305198669
0.16367076337337494,32162.359741210938,0.8183537721633911
0.16538485884666443,32294.765991210938,0.8269242644309998
0.16709895431995392,32425.250244140625,0.8354947566986084
0.1688130497932434,32554.651489257812,0.844065248966217
0.17138420045375824,32746.076171875,0.8569210171699524
0.17395535111427307,32937.02404785156,0.869776725769043
0.1765265017747879,33121.675048828125,0.8826324939727783
0.17909763753414154,33300.541259765625,0.8954882025718689
0.18166878819465637,33473.68249511719,0.9083439707756042
0.1842399388551712,33640.9208984375,0.9211996793746948
0.18681108951568604,33802.92541503906,0.9340554475784302
0.18938224017620087,33959.24035644531,0.9469111561775208
