step_ld_2,U_ld_2,RF_ld_2,step_ld_4,U_ld_4,RF_ld_4
3.1139570847984164,0.3401871254395224,27.797196598148357,,,
3.113958766673404,0.3401876300020186,27.797195340115657,,,
3.113960448548391,0.34018813456451485,27.797197695648997,,,
3.113962130423378,0.3401886391270111,27.79719779592607,,,
3.1139639804858645,0.34018919414575693,27.797201218806663,,,
3.113966015554599,0.34018980466637727,27.797204345202903,,,
3.1139682541302074,0.34019047623905974,27.79721378845448,,,
3.1139707165633763,0.3401912149690105,27.797199877933796,,,
3.113973178996545,0.3401919536989612,27.79720656885515,,,
3.113975887673031,0.34019276630190703,27.797211799361115,,,
3.113976887673031,0.34019306630190693,27.79719305708222,,,
3.113977887673031,0.34019336630190694,27.797198681221946,,,
3.113978887673031,0.340193666301907,27.79720294541803,,,
3.113979987673031,0.34019399630190694,27.79720833678723,,,
3.113981197673031,0.340194359301907,27.797212468196562,,,
3.113982528673031,0.340194758601907,27.797212019840487,,,
3.113983859673031,0.34019515790190696,27.79721569506283,,,
3.113985323773031,0.340195597131907,27.7972197219152,,,
3.113986934283031,0.34019608028490705,27.79722453146684,,,
3.113988544793031,0.34019656343790694,27.79722574434213,,,
3.1139895447930312,0.3401968634379069,27.797200350597272,,,
3.113990544793031,0.340197163437907,27.79720316498617,,,
3.113991544793031,0.340197463437907,27.79720438020498,,,
3.113992644793031,0.340197793437907,27.797201629969717,,,
3.113993744793031,0.340198123437907,27.797205556758207,,,
3.1139949547930312,0.340198486437907,27.79721039233219,,,
3.1139962857930312,0.340198885737907,27.797212946490603,,,
3.113997616793031,0.34019928503790703,27.79721014190648,,,
3.113998947793031,0.3401996843379071,27.797213928676126,,,
3.114000411893031,0.340200123567907,27.797218890103125,,,
3.114001875993031,0.340200562797907,27.79721383395424,,,
3.114003340093031,0.340201002027907,27.797221691061697,,,
3.114004950603031,0.340201485180907,27.79722384073664,,,
3.114006561113031,0.340201968333907,27.79722463894884,,,
3.114008171623031,0.34020245148690686,27.797218066684223,,,
3.114009782133031,0.340202934639907,27.79722493131013,,,
3.114011553694031,0.3402034661082069,27.79722673326239,,,
3.114013325255031,0.34020399757650693,27.797228635266144,,,
3.114015273972131,0.3402045821916369,27.797224816216165,,,
3.114017222689231,0.34020516680676693,27.797227293362095,,,
3.114019171406331,0.340205751421897,27.79722853058285,,,
3.114021120123431,0.34020633603702705,27.797232457206498,,,
3.114023068840531,0.34020692065215713,27.79723571400528,,,
3.114025017557631,0.3402075052672871,27.79721507571784,,,
3.114026966274731,0.3402080898824172,27.79722007125501,,,
3.114029109863541,0.34020873295906007,27.797225804786308,,,
3.114031467811232,0.3402094403433675,27.797229857394072,,,
3.114033825758923,0.3402101477276747,27.79723627161755,,,
3.114036419501383,0.34021092585041274,27.7972418336758,,,
3.114039013243844,0.34021170397315076,27.797229146782705,,,
3.1140416069863033,0.3402124820958888,27.7972337003694,,,
3.114044200728764,0.3402132602186268,27.79724082076296,,,
3.1140470538454696,0.3402141161536385,27.797238629735528,,,
3.114049906962176,0.3402149720886504,27.797243074142063,,,
3.114050906962176,0.34021527208865043,27.79723317896817,,,
3.1140519069621755,0.34021557208865044,27.797234432538797,,,
3.114052906962176,0.3402158720886505,27.797232727437343,,,
3.114053906962176,0.34021617208865046,27.797240755938407,,,
3.114055006962176,0.34021650208865045,27.79723720034701,,,
3.114056106962176,0.34021683208865044,27.797233815166607,,,
3.114057206962176,0.34021716208865044,27.797240813906125,,,
3.114058416962176,0.3402175250886505,27.79724851473888,,,
3.114059626962176,0.34021788808865044,27.797239473032,,,
3.114060836962176,0.34021825108865045,27.797245218454968,,,
3.114062167962176,0.34021865038865046,27.79724983931608,,,
3.114063632062176,0.3402190896186504,27.797235663980928,,,
3.114065096162176,0.3402195288486504,27.79724239074376,,,
3.114066706672176,0.3402200120016505,27.79724054776567,,,
3.114068317182176,0.3402204951546504,27.79724490536085,,,
3.114069927692176,0.3402209783076504,27.79724868293854,,,
3.114071538202176,0.3402214614606504,27.79725569072133,,,
3.114073148712176,0.34022194461365035,27.797257693360965,,,
3.114074759222176,0.3402224277666504,27.79724439730961,,,
3.114076369732176,0.3402229109196504,27.797251023992025,,,
3.1140781412931755,0.3402234423879504,27.797256052436364,,,
3.114080090010276,0.34022402700308046,27.79725018859417,,,
3.114081090010276,0.3402243270030804,27.797246397720215,,,
3.114082090010276,0.3402246270030804,27.797244048522703,,,
3.114083090010276,0.34022492700308044,27.797251749617935,,,
3.1140841900102756,0.3402252570030804,27.797259864406417,,,
3.114085400010276,0.34022562000308043,27.797243197580972,,,
3.1140866100102755,0.34022598300308043,27.797249618171005,,,
3.114087820010276,0.3402263460030805,27.79724976706385,,,
3.114089030010276,0.34022670900308044,27.79725521623412,,,
3.114090361010276,0.3402271083030805,27.797258757581133,,,
3.114091692010276,0.34022750760308046,27.79725920036151,,,
3.114093023010276,0.34022790690308047,27.79725537333387,,,
3.114094354010276,0.3402283062030805,27.79725481821323,,,
3.114095818110276,0.34022874543308046,27.797254498246975,,,
3.114097282210276,0.34022918466308044,27.797261324249266,,,
3.114098746310276,0.3402296238930804,27.797258462659713,,,
3.1141002104102755,0.3402300631230804,27.797261013456847,,,
3.1141018209202755,0.3402305462760804,27.797264866983568,,,
3.114102820920276,0.3402308462760804,27.79726030969569,,,
3.114103820920276,0.3402311462760805,27.79726296959753,,,
3.1141048209202755,0.3402314462760804,27.79727062824416,,,
3.114105820920276,0.34023174627608044,27.79726457855075,,,
3.114106820920276,0.34023204627608045,27.797247895356634,,,
3.1141078209202755,0.3402323462760804,27.797251137901064,,,
3.114108920920276,0.3402326762760805,27.79725340265772,,,
3.114110130920276,0.34023303927608045,27.797254148398693,,,
3.114111461920276,0.34023343857608046,27.79725220558816,,,
3.114112792920276,0.34023383787608047,27.79725465318897,,,
3.1141142570202756,0.34023427710608045,27.797256802846164,,,
3.1141158675302756,0.34023476025908045,27.797259100855044,,,
3.114117639091276,0.3402352917273805,27.797263037568527,,,
3.114119587808376,0.34023587634251046,27.797267675569525,,,
3.1141217313971854,0.34023651941915345,27.79727219393904,,,
3.1141240893448767,0.34023722680346075,27.797261402220432,,,
3.114126447292568,0.340237934187768,27.79726226641553,,,
3.1141288052402585,0.34023864157207534,27.797263479399746,,,
3.11413116318795,0.34023934895638264,27.797265676654384,,,
3.1141335211356407,0.34024005634068993,27.79727027613701,,,
3.114134521135641,0.34024035634068994,27.79726679041839,,,
3.1141355211356405,0.34024065634068995,27.797265565880263,,,
3.1141365211356407,0.34024095634069,27.797269414135958,,,
3.1141376211356406,0.3402412863406899,27.79726685973816,,,
3.1141387211356406,0.34024161634069,27.797269841610344,,,
3.114139931135641,0.34024197934068995,27.797273121669743,,,
3.114141262135641,0.34024237864069,27.797276180531085,,,
3.1141427262356407,0.34024281787068994,27.7972797557236,,,
3.1141443367456407,0.3402433010236899,27.79728378089781,,,
3.114146108306641,0.3402438324919899,27.79727536467078,,,
3.1141478798676405,0.3402443639602899,27.79727288428724,,,
3.1141496514286406,0.3402448954285899,27.79726578824095,,,
3.1141514229896408,0.3402454268968899,27.79726073350165,,,
3.114153194550641,0.34024595836518984,27.79726638208775,,,
3.1141551432677406,0.34024654298031987,27.797272167765616,,,
3.1141572868565506,0.34024718605696286,27.79726618520465,,,
3.1141594304453606,0.34024782913360574,27.79726784493876,,,
3.1141617883930515,0.34024853651791315,27.797270094403068,,,
3.114164382135512,0.3402493146406512,27.797266620956925,,,
3.114166975877972,0.3402500927633892,27.79726999234985,,,
3.114169828994678,0.34025094869840106,27.79727747902092,,,
3.114172967423055,0.34025189022691404,27.7972733750702,,,
3.1141761058514312,0.34025283175542703,27.79727745403548,,,
3.114179244279808,0.34025377328394013,27.79728049375553,,,
3.1141823827081847,0.3402547148124532,27.79728140039586,,,
3.114183382708185,0.3402550148124532,27.79728454521688,,,
3.114184382708185,0.3402553148124532,27.79728615944416,,,
3.1141853827081847,0.3402556148124532,27.797287676407294,,,
3.114186382708185,0.34025591481245315,27.79728313561492,,,
3.114187382708185,0.3402562148124532,27.79728740207424,,,
3.114188482708185,0.3402565448124532,27.797284736190925,,,
3.114189582708185,0.3402568748124532,27.79728084546016,,,
3.114190682708185,0.3402572048124532,27.797286568348667,,,
3.1141918927081846,0.34025756781245314,27.797291037852737,,,
3.1141932237081846,0.3402579671124532,27.79728722349541,,,
3.1141945547081846,0.3402583664124532,27.797287751695183,,,
3.1141958857081846,0.3402587657124532,27.797283817340457,,,
3.1141972167081846,0.3402591650124533,27.79727434932807,,,
3.1141985477081846,0.34025956431245324,27.7972776917046,,,
3.114200011808185,0.3402600035424532,27.79727492425731,,,
3.114201475908185,0.3402604427724532,27.797278212614984,,,
3.114203086418185,0.3402609259254532,27.7972812179104,,,
3.114204857979185,0.3402614573937532,27.7972845897346,,,
3.1142068066962847,0.34026204200888327,27.797290377601914,,,
3.114207806696285,0.3402623420088832,27.79728048184093,,,
3.114208806696285,0.34026264200888323,27.797284766244886,,,
3.1142098066962847,0.34026294200888324,27.797283210975785,,,
3.1142109066962846,0.34026327200888323,27.79728590206442,,,
3.114212116696285,0.34026363500888324,27.79728666508564,,,
3.114213447696285,0.34026403430888325,27.797288132038418,,,
3.114214778696285,0.3402644336088832,27.797289382700303,,,
3.1142162427962847,0.34026487283888324,27.797286803269994,,,
3.1142177068962846,0.3402653120688832,27.797286274652286,,,
3.114219170996285,0.3402657512988832,27.797284447717075,,,
3.114220635096285,0.34026619052888324,27.79728294660984,,,
3.114222099196285,0.3402666297588832,27.79728522364036,,,
3.114223709706285,0.3402671129118831,27.797287935989186,,,
3.114225481267285,0.34026764438018314,27.79729367735676,,,
3.1142272528282846,0.3402681758484831,27.79729819827847,,,
3.1142290243892847,0.3402687073167831,27.79728862608852,,,
3.114230795950285,0.34026923878508314,27.797292243570315,,,
3.114232567511285,0.34026977025338306,27.797295655759054,,,
3.1142343390722846,0.34027030172168304,27.797293718972668,,,
3.1142361106332848,0.340270833189983,27.797295435357206,,,
3.114238059350385,0.34027141780511294,27.797302638272175,,,
3.114240008067485,0.3402720024202431,27.79729326727044,,,
3.1142419567845847,0.3402725870353731,27.79729681029592,,,
3.114243905501685,0.34027317165050314,27.797298552669023,,,
3.114245854218785,0.3402737562656332,27.79729559151072,,,
3.1142478029358847,0.3402743408807632,27.797300364142647,,,
3.114248802935885,0.34027464088076326,27.797292113510515,,,
3.114249802935885,0.3402749408807632,27.797287075322807,,,
3.1142508029358846,0.3402752408807632,27.797292438206888,,,
3.1142519029358846,0.3402755708807632,27.797288630182354,,,
3.1142530029358846,0.3402759008807632,27.797290741102305,,,
3.114254102935885,0.3402762308807632,27.797288087457048,,,
3.114255202935885,0.3402765608807632,27.797293168476664,,,
3.1142564129358847,0.3402769238807632,27.797297085411728,,,
3.1142577439358847,0.3402773231807632,27.79729463154763,,,
3.1142590749358847,0.3402777224807632,27.797297252690257,,,
3.1142605390358846,0.34027816171076325,27.797301594947427,,,
3.1142621495458847,0.3402786448637632,27.797303525826766,,,
3.1142637600558847,0.3402791280167632,27.797300470807375,,,
3.1142653705658847,0.3402796111697632,27.797296237818887,,,
3.1142669810758847,0.3402800943227631,27.797298569035178,,,
3.114268752636885,0.3402806257910632,27.797300338460097,,,
3.114270701353985,0.3402812104061932,27.797303838131285,,,
3.1142726500710847,0.3402817950213232,27.7972938881609,,,
3.114273650071085,0.3402820950213232,27.79728943832196,,,
3.114274650071085,0.34028239502132324,27.797300302206914,,,
3.1142756500710846,0.3402826950213232,27.797292716996964,,,
3.114276650071085,0.34028299502132325,27.79729654959982,,,
3.1142777500710848,0.34028332502132325,27.79730022634976,,,
3.114278960071085,0.3402836880213232,27.79730508911244,,,
3.1142801700710847,0.34028405102132325,27.79728555930955,,,
3.114281380071085,0.34028441402132326,27.79728958319517,,,
3.114282711071085,0.34028481332132327,27.797293708158833,,,
3.114284175171085,0.3402852525513233,27.797296703114142,,,
3.1142856392710847,0.3402856917813232,27.797300910515577,,,
3.1142871033710846,0.3402861310113232,27.797306426342654,,,
3.1142887138810846,0.3402866141643232,27.797311969938363,,,
3.1142904854420848,0.34028714563262313,27.79731771194,,,
3.114292434159185,0.3402877302477532,27.797324698202253,,,
3.1142934341591846,0.3402880302477532,27.79730531894541,,,
3.1142944341591847,0.34028833024775323,27.79730248927759,,,
3.114295434159185,0.34028863024775324,27.79730110573392,,,
3.114296434159185,0.34028893024775325,27.79729986780865,,,
3.1142974341591847,0.34028923024775326,27.79730373392493,,,
3.1142985341591847,0.3402895602477532,27.797307336179507,,,
3.114299744159185,0.34028992324775326,27.797309963142904,,,
3.114301075159185,0.3402903225477532,27.797308823324297,,,
3.114302406159185,0.3402907218477533,27.7973119131658,,,
3.114303737159185,0.3402911211477533,27.797310001992585,,,
3.114305068159185,0.3402915204477533,27.797315666471484,,,
3.1143065322591847,0.3402919596777532,27.79730520762641,,,
3.1143079963591846,0.34029239890775326,27.79729890171952,,,
3.114309460459185,0.34029283813775324,27.79730172219931,,,
3.1143110709691846,0.34029332129075324,27.797303777050324,,,
3.1143128425301847,0.3402938527590533,27.797306175819255,,,
3.114314791247285,0.34029443737418325,27.797308278677484,,,
3.114316739964385,0.3402950219893133,27.797306156843906,,,
3.1143186886814846,0.3402956066044433,27.797306525396063,,,
3.114320637398585,0.3402961912195733,27.79730530291813,,,
3.114322586115685,0.3402967758347033,27.797306187268852,,,
3.114324729704495,0.34029741891134635,27.79730729961043,,,
3.114327087652186,0.34029812629565365,27.797308134518136,,,
3.1143280876521855,0.34029842629565366,27.797289571580315,,,
3.114329087652186,0.34029872629565366,27.797293960044264,,,
3.1143300876521858,0.3402990262956537,27.797294547684707,,,
3.1143311876521858,0.3402993562956536,27.797297198956745,,,
3.1143323976521855,0.34029971929565367,27.79729844675036,,,
3.1143337286521855,0.3403001185956536,27.797299683563605,,,
3.1143351927521854,0.34030055782565366,27.797297723430624,,,
3.1143366568521857,0.34030099705565364,27.79729960087909,,,
3.1143382673621858,0.34030148020865364,27.79730117518228,,,
3.1143400389231854,0.3403020116769537,27.797303739142446,,,
3.114341987640286,0.34030259629208365,27.797306176548865,,,
3.114344131229096,0.34030323936872664,27.797308966102722,,,
3.114345131229096,0.34030353936872665,27.79730286771024,,,
3.114346131229096,0.3403038393687267,27.797305711736456,,,
3.114347131229096,0.34030413936872667,27.797298078317965,,,
3.114348131229096,0.3403044393687267,27.797299591831184,,,
3.114349231229096,0.34030476936872667,27.797301083400992,,,
3.114350441229096,0.34030513236872667,27.797302469010212,,,
3.114351772229096,0.3403055316687267,27.797304045992192,,,
3.114353236329096,0.34030597089872666,27.797305920140907,,,
3.114354846839096,0.34030645405172666,27.79730849872321,,,
3.114356618400096,0.34030698552002664,27.797311649799862,,,
3.114358567117196,0.3403075701351567,27.797314546989764,,,
3.114360710706006,0.34030821321179966,27.79731790540901,,,
3.114363068653697,0.3403089205961069,27.79730553122706,,,
3.114365426601388,0.34030962798041425,27.79731248712608,,,
3.1143677845490783,0.3403103353647216,27.797314359553155,,,
3.11437014249677,0.34031104274902885,27.79730679349562,,,
3.114372500444461,0.34031175013333614,27.797305995295805,,,
3.114374858392152,0.34031245751764344,27.79730979660267,,,
3.114377216339843,0.3403131649019507,27.7973088383078,,,
3.1143795742875335,0.34031387228625803,27.79731092238999,,,
3.1143821680299935,0.34031465040899606,27.79731361047992,,,
3.1143847617724543,0.3403154285317341,27.797316579940624,,,
3.11438761488916,0.34031628446674594,27.797321179550757,,,
3.1143904680058663,0.3403171404017577,27.797302303787113,,,
3.114393321122572,0.3403179963367695,27.79730491899896,,,
3.1143961742392787,0.34031885227178127,27.797315550399006,,,
3.1143971742392784,0.3403191522717813,27.79731182219558,,,
3.1143981742392786,0.34031945227178134,27.79730850892092,,,
3.1143991742392787,0.3403197522717813,27.79730966244744,,,
3.1144002742392782,0.34032008227178134,27.797309078942448,,,
3.114401374239278,0.34032041227178134,27.79730367924039,,,
3.114402474239278,0.3403207422717813,27.797308752427423,,,
3.114403684239279,0.34032110527178133,27.79731517064195,,,
3.1144048942392786,0.34032146827178134,27.79731521765635,,,
3.1144061042392788,0.34032183127178134,27.79731590656734,,,
3.1144074352392788,0.3403222305717814,27.79730638294013,,,
3.1144087662392788,0.3403226298717813,27.79730927182141,,,
3.114410230339278,0.34032306910178134,27.797309094344648,,,
3.1144116944392786,0.34032350833178127,27.79730923124574,,,
3.1144131585392785,0.3403239475617813,27.797306585645167,,,
3.114414622639279,0.3403243867917813,27.79731075147053,,,
3.1144162331492784,0.3403248699447812,27.797315985188845,,,
3.1144180047102785,0.34032540141308126,27.79731525814585,,,
3.114419776271278,0.34032593288138124,27.797322016922635,,,
3.1144217249883788,0.34032651749651127,27.797305224908897,,,
3.1144236737054785,0.3403271021116413,27.79730674298804,,,
3.1144258172942885,0.3403277451882843,27.797308706873277,,,
3.11442817524198,0.3403284525725916,27.79731283368824,,,
3.1144305331896702,0.3403291599568989,27.79730980918266,,,
3.114432891137361,0.34032986734120624,27.79730927965298,,,
3.1144352490850524,0.3403305747255135,27.79731003448155,,,
3.1144362490850526,0.34033087472551343,27.797301594233208,,,
3.1144372490850527,0.3403311747255135,27.79730587991016,,,
3.114438249085053,0.3403314747255135,27.797306329430615,,,
3.114439349085053,0.3403318047255135,27.79730739430901,,,
3.1144405590850526,0.3403321677255135,27.797306968791705,,,
3.1144417690850528,0.3403325307255136,27.797302016595673,,,
3.1144429790850525,0.3403328937255135,27.79730747274325,,,
3.1144443100850525,0.3403332930255136,27.797309586939534,,,
3.1144456410850525,0.3403336923255135,27.797304881477576,,,
3.1144469720850525,0.34033409162551354,27.797306225836607,,,
3.1144483030850525,0.34033449092551354,27.79730589680244,,,
3.1144497671850524,0.3403349301555136,27.79730468511621,,,
3.1144513776950524,0.3403354133085135,27.797306820748247,,,
3.1144531492560525,0.3403359447768135,27.797302328227552,,,
3.1144549208170527,0.3403364762451135,27.797303977250465,,,
3.114456869534153,0.3403370608602436,27.79730494834456,,,
3.1144588182512525,0.34033764547537354,27.79730431042011,,,
3.1144607669683526,0.3403382300905036,27.79730080238296,,,
3.1144627156854527,0.3403388147056336,27.797300960056443,,,
3.1144648592742628,0.34033945778227653,27.797300837078268,,,
3.1144672172219536,0.3403401651665839,27.797301329904258,,,
3.114469810964413,0.3403409432893219,27.797301960916943,,,
3.11447266408112,0.34034179922433366,27.79730248795773,,,
3.1144758025094967,0.3403427407528468,27.797302684819623,,,
3.114479254780711,0.34034377643421115,27.79730289683028,,,
3.114480254780711,0.3403440764342111,27.79729261523275,,,
3.114481254780711,0.3403443764342111,27.79729437722722,,,
3.114482254780711,0.3403446764342111,27.79729393451194,,,
3.114483254780711,0.3403449764342111,27.797294500387565,,,
3.114484254780711,0.34034527643421114,27.79729601478475,,,
3.1144853547807108,0.34034560643421113,27.79729106329949,,,
3.114486564780711,0.3403459694342111,27.797291847672987,,,
3.114487895780711,0.34034636873421115,27.797292720505325,,,
3.114489359880711,0.34034680796421113,27.797293944052267,,,
3.114490970390711,0.3403472911172111,27.797295236720288,,,
3.114492741951711,0.34034782258551105,27.797295990017588,,,
3.114494513512711,0.3403483540538111,27.79729647492112,,,
3.114496285073711,0.34034888552211107,27.79730095667636,,,
3.114498233790811,0.3403494701372411,27.797305115903853,,,
3.114499233790811,0.3403497701372411,27.797286583889193,,,
3.1145002337908108,0.3403500701372411,27.797288500049753,,,
3.114501233790811,0.34035037013724107,27.797290432299494,,,
3.114502333790811,0.3403507001372412,27.79729477187721,,,
3.114503543790811,0.3403510631372411,27.797295462013,,,
3.114504874790811,0.3403514624372412,27.797295539778585,,,
3.114506205790811,0.34035186173724113,27.797292619939487,,,
3.114507536790811,0.34035226103724114,27.79729414274142,,,
3.114508867790811,0.34035266033724115,27.79729542006551,,,
3.114510198790811,0.3403530596372411,27.797294158250143,,,
3.114511529790811,0.3403534589372412,27.797295009907636,,,
3.114512860790811,0.3403538582372412,27.79729690302472,,,
3.114514191790811,0.3403542575372412,27.797294814853352,,,
3.114515522790811,0.34035465683724125,27.79729828539231,,,
3.114516853790811,0.3403550561372412,27.797298215384178,,,
3.114518184790811,0.3403554554372412,27.79729977392157,,,
3.114519515790811,0.3403558547372412,27.79729545386303,,,
3.114520846790811,0.3403562540372412,27.79729977832851,,,
3.114522310890811,0.3403566932672412,27.797304445705706,,,
3.114523921400811,0.34035717642024127,27.797308964113295,,,
3.114524921400811,0.3403574764202412,27.79728301341619,,,
3.1145259214008107,0.34035777642024123,27.79728830952542,,,
3.114526921400811,0.34035807642024124,27.797286120006557,,,
3.114527921400811,0.3403583764202412,27.79728700407737,,,
3.114529021400811,0.3403587064202413,27.797287148722475,,,
3.1145302314008108,0.34035906942024124,27.79728781703424,,,
3.114531441400811,0.34035943242024125,27.79728870807986,,,
3.114532772400811,0.34035983172024126,27.797285765818486,,,
3.114534236500811,0.3403602709502412,27.797285446150365,,,
3.114535847010811,0.34036075410324124,27.79728539893204,,,
3.114537618571811,0.3403612855715412,27.797285397916312,,,
3.1145395672889102,0.34036187018667124,27.79728539679901,,,
3.1145417108777207,0.3403625132633142,27.797285823098136,,,
3.114544068825412,0.34036322064762153,27.797285932148984,,,
3.114546426773103,0.34036392803192883,27.79728554345477,,,
3.114549020515563,0.34036470615466685,27.797285409537917,,,
3.114551873632269,0.34036556208967866,27.797284764683443,,,
3.1145547267489753,0.34036641802469053,27.79728809952164,,,
3.114557579865681,0.3403672739597023,27.79728074130611,,,
3.1145604329823873,0.3403681298947141,27.79727417765851,,,
3.1145632860990937,0.3403689858297259,27.797273602101686,,,
3.1145664245274705,0.3403699273582389,27.79727240858707,,,
3.1145698767986847,0.3403709630396033,27.797271252434136,,,
3.1145736742970205,0.340372102289104,27.797270052432328,,,
3.114577471795356,0.3403732415386048,27.797268701147846,,,
3.114578516107399,0.3403735548322175,27.79727144269196,,,
3.1145795604194406,0.3403738681258302,27.79726838268587,,,
3.1145806047314832,0.34037418141944287,27.7972719180198,,,
3.1145817534747295,0.34037452604241686,27.79727549821089,,,
3.114583017092301,0.3403749051276883,27.797269845419656,,,
3.1145842807098725,0.3403752842129597,27.797268159241476,,,
3.114585544327444,0.3403756632982311,27.797268621032497,,,
3.114586807945015,0.3403760423835025,27.797270196892114,,,
3.1145881979243435,0.34037645937730093,27.797270956055595,,,
3.1145897269016047,0.3403769180704794,27.797261913473747,,,
3.1145912558788655,0.3403773767636577,27.79726471344716,,,
3.114592784856127,0.34037783545683614,27.797264102422066,,,
3.114594313833388,0.3403782941500146,27.79726538828776,,,
3.114595842810649,0.34037875284319286,27.79726801218527,,,
3.114597524685637,0.34037925740568903,27.797252627133744,,,
3.114599206560624,0.34037976196818526,27.79725540118345,,,
3.11460105662311,0.3403803169869311,27.797258117009108,,,
3.114603091691845,0.3403809275075515,27.797258581080783,,,
3.114605330267453,0.340381599080234,27.797252644680903,,,
3.114607568843061,0.3403822706529164,27.797251570497647,,,
3.114609807418669,0.3403829422255989,27.797246604691566,,,
3.114612045994277,0.3403836137982813,27.79724551957697,,,
3.1146145084274464,0.340384352528232,27.797244260826925,,,
3.114617217103932,0.34038516513117784,27.797243135180892,,,
3.114620196648066,0.3403860589944181,27.797241700028827,,,
3.1146231761922007,0.34038695285765846,27.79723996846629,,,
3.1146261557363353,0.3403878467208988,27.79723361791032,,,
3.11462913528047,0.3403887405841391,27.797231777872888,,,
3.1146324127790175,0.3403897238337035,27.797230281430217,,,
3.1146360180274204,0.34039080540822425,27.797228441195607,,,
3.1146370180274205,0.34039110540822426,27.79723110086132,,,
3.11463801802742,0.3403914054082242,27.797232996722048,,,
3.1146390180274204,0.3403917054082244,27.797236087660487,,,
3.1146401180274204,0.3403920354082242,27.7972388510826,,,
3.1146413280274206,0.3403923984082243,27.797230008384105,,,
3.1146425380274203,0.3403927614082243,27.797227797579048,,,
3.1146437480274205,0.3403931244082243,27.797222309262928,,,
3.11464495802742,0.34039348740822434,27.797228522378244,,,
3.11464628902742,0.3403938867082243,27.797227733341572,,,
3.11464762002742,0.3403942860082243,27.79722155559987,,,
3.11464895102742,0.3403946853082243,27.797225689281927,,,
3.1146504151274206,0.34039512453822435,27.797225918745205,,,
3.1146518792274205,0.3403955637682243,27.7972206773646,,,
3.1146533433274204,0.34039600299822426,27.79721542409448,,,
3.11465480742742,0.34039644222822424,27.797219010297084,,,
3.1146564179374203,0.34039692538122424,27.79722253440764,,,
3.1146581894984204,0.3403974568495242,27.797226457272224,,,
3.1146601382155206,0.34039804146465413,27.797215557626412,,,
3.11466208693262,0.34039862607978427,27.797210249872485,,,
3.1146640356497204,0.3403992106949143,27.797209775544932,,,
3.1146659843668205,0.34039979531004433,27.797208620665582,,,
3.1146681279556305,0.3404004383866874,27.79720802945609,,,
3.1146702715444405,0.3404010814633303,27.79720111096692,,,
3.1146724151332505,0.3404017245399733,27.79720240896308,,,
3.114674773080941,0.3404024319242806,27.79719731470618,,,
3.1146771310286323,0.34040313930858784,27.797195373739513,,,
3.1146781310286324,0.3404034393085879,27.79719423474444,,,
3.1146791310286326,0.3404037393085879,27.797194989539022,,,
3.114680131028632,0.3404040393085879,27.797193972285612,,,
3.114681231028632,0.3404043693085879,27.79719304431876,,,
3.1146824410286325,0.3404047323085879,27.797189936745365,,,
3.1146836510286326,0.3404050953085879,27.797184401866087,,,
3.1146848610286324,0.34040545830858787,27.797187958149657,,,
3.1146861920286324,0.34040585760858794,27.797188292848713,,,
3.1146875230286324,0.34040625690858795,27.797186518197957,,,
3.1146888540286324,0.34040665620858795,27.797186189345684,,,
3.1146901850286324,0.340407055508588,27.79718715254428,,,
3.1146915160286324,0.340407454808588,27.79717899328331,,,
3.1146928470286324,0.340407854108588,27.79718191482061,,,
3.114694311128632,0.340408293338588,27.797180360605726,,,
3.1146957752286326,0.3404087325685879,27.79717123806105,,,
3.1146972393286325,0.34040917179858793,27.797172627346846,,,
3.1146988498386325,0.340409654951588,27.797173187712268,,,
3.114700621399632,0.3404101864198879,27.797166331390727,,,
3.1147023929606323,0.3404107178881879,27.79716521215761,,,
3.1147043416777325,0.3404113025033179,27.79716361186965,,,
3.1147053416777326,0.3404116025033179,27.797159397075355,,,
3.1147063416777323,0.340411902503318,27.797164025937324,,,
3.1147073416777324,0.340412202503318,27.797158463085097,,,
3.1147083416777326,0.34041250250331795,27.797157715376986,,,
3.114709341677732,0.34041280250331796,27.797156759029775,,,
3.1147103416777324,0.340413102503318,27.797157193964217,,,
3.1147114416777324,0.34041343250331796,27.79715536992532,,,
3.1147125416777324,0.34041376250331795,27.797148023910797,,,
3.1147136416777323,0.34041409250331794,27.79715205437699,,,
3.1147148516777325,0.34041445550331795,27.79715312925476,,,
3.114716061677732,0.34041481850331795,27.797146360675672,,,
3.1147172716777325,0.340415181503318,27.79715108521192,,,
3.1147186026777325,0.340415580803318,27.797149418731447,,,
3.1147199336777325,0.340415980103318,27.797148500861727,,,
3.1147213977777324,0.34041641933331795,27.797141840538284,,,
3.114722861877732,0.3404168585633179,27.79713599028814,,,
3.1147243259777326,0.3404172977933179,27.797136861982317,,,
3.1147259364877327,0.340417780946318,27.797137778974047,,,
3.1147277080487323,0.3404183124146179,27.797129930945086,,,
3.1147294796097325,0.3404188438829179,27.797128665133023,,,
3.1147314283268326,0.3404194284980479,27.797127098032757,,,
3.114733377043932,0.3404200131131779,27.79712133921293,,,
3.1147353257610324,0.340420597728308,27.797122068792127,,,
3.1147374693498424,0.3404212408049509,27.797120938470748,,,
3.1147396129386524,0.34042188388159395,27.797112845783108,,,
3.1147417565274624,0.34042252695823694,27.797111027649144,,,
3.1147441144751533,0.34042323434254423,27.79710877582082,,,
3.1147464724228446,0.3404239417268516,27.7971062553245,,,
3.1147474724228443,0.34042424172685154,27.7971106973132,,,
3.1147484724228445,0.3404245417268516,27.797106840914445,,,
