time,sum_RF1,avg_U1
0.21635852754116058,35339.40075683594,1.0817925930023193
0.221358522772789,35516.835205078125,1.106792688369751
0.2263585329055786,35684.06237792969,1.131792664527893
0.22760853171348572,35724.44177246094,1.138042688369751
0.22885853052139282,35764.169921875,1.1442925930023193
0.23073352873325348,35822.65051269531,1.153667688369751
0.23354603350162506,35907.808837890625,1.1677300930023193
0.23635852336883545,35989.665771484375,1.1817926168441772
0.23917102813720703,36068.408203125,1.1958551406860352
0.2433897852897644,36177.97119140625,1.2169488668441772
0.24760852754116058,36278.93371582031,1.2380425930023193
0.25182726979255676,36375.08654785156,1.259136438369751
0.25604602694511414,36468.323974609375,1.280230164527893
0.2602647840976715,36559.07604980469,1.3013238906860352
0.2644835412502289,36645.22521972656,1.3224176168441772
0.26870226860046387,36726.96936035156,1.3435113430023193
0.27292102575302124,36805.669189453125,1.364605188369751
0.2771397829055786,36879.09973144531,1.385698914527893
0.281358540058136,36948.734375,1.4067926406860352
0.28241321444511414,36965.322998046875,1.412066102027893
0.2834678888320923,36981.59948730469,1.417339563369751
0.2850499451160431,37005.70861816406,1.425249695777893
0.2874229848384857,37041.19958496094,1.437114953994751
0.28979602456092834,37076.25256347656,1.4489800930023193
0.29216906428337097,37110.321533203125,1.4608453512191772
0.294542133808136,37143.17468261719,1.4727106094360352
0.2981016933917999,37190.80224609375,1.4905084371566772
0.30310168862342834,37254.149658203125,1.5155084133148193
0.30810168385505676,37312.10314941406,1.540508508682251
0.3131016790866852,37365.38366699219,1.565508484840393
0.3143516778945923,37377.71374511719,1.571758508682251
0.3156017065048218,37389.69189453125,1.5780084133148193
0.31747668981552124,37407.36560058594,1.587383508682251
0.3193517029285431,37424.63610839844,1.596758484840393
0.32122668623924255,37441.534912109375,1.6061334609985352
0.3231016993522644,37458.14099121094,1.6155084371566772
0.325914204120636,37482.90100097656,1.6295709609985352
0.33013293147087097,37519.00646972656,1.6506646871566772
0.33435168862342834,37552.79296875,1.6717584133148193
0.3354063928127289,37560.62683105469,1.6770318746566772
0.33646106719970703,37568.287353515625,1.6823053359985352
0.33804309368133545,37579.46923828125,1.6902154684066772
0.3404161334037781,37595.269775390625,1.7020807266235352
0.3439757227897644,37616.03771972656,1.7198785543441772
0.34753528237342834,37633.23132324219,1.7376763820648193
0.3484251797199249,37636.5556640625,1.7421258687973022
0.3493150770664215,37639.44580078125,1.7465753555297852
0.3506499230861664,37643.82434082031,1.7532495260238647
0.35198473930358887,37648.2890625,1.7599236965179443
0.35331958532333374,37653.010986328125,1.7665979862213135
0.3546544313430786,37658.173828125,1.773272156715393
0.35665667057037354,37667.05114746094,1.7832834720611572
0.3596600592136383,37681.20812988281,1.7983003854751587
0.3626634478569031,37695.30859375,1.8133172988891602
0.36566683650016785,37709.05578613281,1.8283342123031616
0.3686702251434326,37722.32629394531,1.843351125717163
0.3716736137866974,37734.97399902344,1.858368158340454
0.37467700242996216,37746.99719238281,1.8733850717544556
0.3791821002960205,37764.63928222656,1.8959105014801025
