time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1600.6709060668945,0.017832031473517418
0.0049902345053851604,2116.3050384521484,0.02495117112994194
0.007125976495444775,2882.479507446289,0.03562988340854645
0.010329590179026127,4585.427688598633,0.05164794996380806
0.013533202931284904,6079.348251342773,0.06766601651906967
0.016736816614866257,7429.348785400391,0.08368407934904099
0.01994043029844761,8666.832214355469,0.0997021496295929
0.023144042119383812,9809.886627197266,0.11572021245956421
0.026347655802965164,10870.343475341797,0.13173827528953552
0.029551269486546516,11858.052337646484,0.14775635302066803
0.03275488317012787,12788.288299560547,0.16377441585063934
0.03595849499106407,13668.247741699219,0.17979247868061066
0.03715985268354416,13988.781982421875,0.1857992559671402
0.03896188363432884,14454.771057128906,0.1948094218969345
0.040763914585113525,14906.257995605469,0.20381957292556763
0.04256594926118851,15344.549133300781,0.21282973885536194
0.04526899755001068,16015.240966796875,0.2263449877500534
0.04932356998324394,17011.05841064453,0.24661785364151
0.0533781424164772,17983.639770507812,0.2668907046318054
0.057432714849710464,18945.021911621094,0.2871635854244232
0.061487291008234024,19844.842529296875,0.30743643641471863
0.06250093132257462,20061.770446777344,0.3125046491622925
0.06402140110731125,20407.170837402344,0.32010698318481445
0.0663020983338356,20909.23211669922,0.3315104842185974
0.06715735793113708,21094.694396972656,0.3357867896556854
0.06844025105237961,21367.20263671875,0.34220123291015625
0.0703645870089531,21762.86151123047,0.35182294249534607
0.07228892296552658,22145.843688964844,0.3614446222782135
0.07421326637268066,22516.89501953125,0.3710663318634033
0.07613760232925415,22876.8740234375,0.38068801164627075
0.07806193828582764,23226.072204589844,0.3903096914291382
0.07998628169298172,23564.92498779297,0.399931401014328
0.0819106176495552,23895.01934814453,0.40955308079719543
0.08479712158441544,24371.890014648438,0.42398563027381897
0.08551875501871109,24488.686462402344,0.42759376764297485
0.08624038100242615,24604.24334716797,0.43120190501213074
0.08732281625270844,24774.666564941406,0.43661409616470337
0.08894647657871246,25023.747680664062,0.4447323977947235
0.0913819670677185,25387.056762695312,0.4569098651409149
0.09229528158903122,25521.070922851562,0.4614763855934143
0.0936652421951294,25718.92791748047,0.468326210975647
0.09572018682956696,26009.21649169922,0.47860094904899597
0.09649079293012619,26119.43603515625,0.48245397210121155
0.09764669835567474,26282.644653320312,0.4882335066795349
0.0988026037812233,26443.36572265625,0.4940130412578583
0.09995851665735245,26601.63525390625,0.49979257583618164
0.101114422082901,26757.547485351562,0.5055720806121826
0.10227032750844955,26911.220581054688,0.5113516449928284
0.10400418937206268,27137.509765625,0.5200209617614746
0.10573804378509521,27359.354614257812,0.5286902189254761
0.10747190564870834,27576.891235351562,0.5373595356941223
0.10920576751232147,27790.313354492188,0.5460288524627686
0.1109396293759346,27999.883422851562,0.55469810962677
0.11267348378896713,28205.535278320312,0.5633674263954163
0.11440734565258026,28409.052734375,0.5720367431640625
0.11700813472270966,28705.862548828125,0.5850406885147095
0.11960893124341965,28994.253295898438,0.5980446338653564
0.12220972031354904,29271.492431640625,0.6110485792160034
0.12481050938367844,29539.927734375,0.6240525245666504
0.12741129100322723,29800.705932617188,0.6370564699172974
0.13001209497451782,30054.977416992188,0.6500604152679443
0.13261288404464722,30310.128540039062,0.6630644202232361
0.1352136731147766,30562.858154296875,0.6760683655738831
0.137814462184906,30807.413940429688,0.68907231092453
0.1404152512550354,31045.335571289062,0.702076256275177
0.1430160403251648,31276.714721679688,0.715080201625824
0.1456168293952942,31501.617553710938,0.728084146976471
0.14821761846542358,31723.439819335938,0.7410880923271179
0.15211880207061768,32046.180786132812,0.7605940103530884
0.15601998567581177,32351.565185546875,0.7800999283790588
0.15992116928100586,32641.718872070312,0.7996059060096741
0.16382236778736115,32919.21667480469,0.8191118240356445
0.16479766368865967,32987.193115234375,0.8239882588386536
0.1657729595899582,33054.40368652344,0.8288647532463074
0.16723589599132538,33153.71716308594,0.8361794948577881
0.16943031549453735,33299.26184082031,0.8471515774726868
0.17162473499774933,33440.98010253906,0.8581236600875854
0.1738191545009613,33579.27282714844,0.8690957427024841
0.17601355910301208,33714.5166015625,0.8800678253173828
0.17820797860622406,33847.27038574219,0.8910399079322815
0.18149960041046143,34042.03820800781,0.9074980616569519
0.18479123711585999,34230.21728515625,0.9239561557769775
0.18808285892009735,34410.12878417969,0.940414309501648
0.19137448072433472,34581.90771484375,0.9568724036216736
0.19466610252857208,34746.185546875,0.973330557346344
0.19795773923397064,34903.4169921875,0.9897886514663696
0.201249361038208,35057.95422363281,1.00624680519104
0.20454098284244537,35207.91149902344,1.0227049589157104
0.20783260464668274,35352.888671875,1.0391629934310913
0.21277004480361938,35556.52575683594,1.0638502836227417
0.21770748496055603,35747.79528808594,1.0885374546051025
0.22264492511749268,35928.10510253906,1.1132246255874634
0.22758236527442932,36097.89416503906,1.1379117965698242
0.23251979053020477,36257.74499511719,1.162598967552185
