time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0010000000474974513,487.2414836883545,0.004999999888241291
0.0021250001154839993,833.6855850219727,0.010625000111758709
0.003460937412455678,1199.646068572998,0.017304686829447746
0.004410156048834324,1443.080467224121,0.022050781175494194
0.005833984352648258,1787.6172943115234,0.029169922694563866
0.0072578126564621925,2232.5771255493164,0.03628906235098839
0.008681640960276127,2861.3647537231445,0.04340820387005806
0.010105468332767487,3397.7510528564453,0.05052734538912773
0.011529296636581421,3864.1552734375,0.057646483182907104
0.012953124940395355,4267.057418823242,0.06476562470197678
0.01437695324420929,4615.491882324219,0.07188476622104645
0.015800781548023224,4924.174591064453,0.07900390774011612
0.017224609851837158,5198.38264465332,0.08612304925918579
0.01936035230755806,5556.662017822266,0.0968017578125
0.021496092900633812,5869.897720336914,0.10748046636581421
0.023631835356354713,6151.16569519043,0.11815918236970901
0.026835449039936066,6530.006988525391,0.13417725265026093
0.03164086863398552,7038.482391357422,0.1582043468952179
0.036640867590904236,7524.078796386719,0.18320435285568237
0.04164087027311325,7972.888092041016,0.20820434391498566
0.04664086923003197,8393.883850097656,0.23320434987545013
0.051640868186950684,8789.677062988281,0.2582043409347534
0.0566408708691597,9163.126892089844,0.2832043468952179
0.061640869826078415,9516.98095703125,0.3082043528556824
0.06664086878299713,9852.755859375,0.33320435881614685
0.07164087146520615,10171.582916259766,0.35820433497428894
0.07664086669683456,10472.437683105469,0.3832043409347534
0.08164086937904358,10757.613708496094,0.4082043468952179
0.0866408720612526,11025.13882446289,0.4332043528556824
0.09164086729288101,11284.94497680664,0.45820435881614685
0.09664086997509003,11541.915466308594,0.48320433497428894
0.10164087265729904,11789.872619628906,0.5082043409347534
0.10664086788892746,12028.383209228516,0.5332043170928955
0.11164087057113647,12257.651458740234,0.5582043528556824
0.11664086580276489,12477.921966552734,0.5832043290138245
0.12164086848497391,12689.861938476562,0.6082043647766113
0.12664087116718292,12893.591613769531,0.6332043409347534
0.13164086639881134,13089.036071777344,0.6582043170928955
0.13289086520671844,13137.100830078125,0.6644543409347534
0.1347658634185791,13207.900939941406,0.6738293170928955
0.13757836818695068,13310.916442871094,0.6878918409347534
0.13863305747509003,13348.872375488281,0.6931653022766113
0.14021508395671844,13404.218688964844,0.7010754346847534
0.14258813858032227,13476.212036132812,0.7129406929016113
0.14347802102565765,13499.915405273438,0.7173901200294495
0.14481286704540253,13527.722534179688,0.7240643501281738
0.14681512117385864,13568.658569335938,0.7340756058692932
0.14731569588184357,13579.091064453125,0.7365784645080566
0.1485670953989029,13610.235229492188,0.742835521697998
0.14969336986541748,13640.022644042969,0.7484668493270874
0.15081964433193207,13667.418151855469,0.7540981769561768
0.15194591879844666,13700.036437988281,0.7597295641899109
0.15307217836380005,13733.671508789062,0.7653608918190002
0.15419845283031464,13772.886169433594,0.7709922790527344
0.15532472729682922,13814.259094238281,0.7766236066818237
0.15645098686218262,13854.397094726562,0.7822549343109131
0.1575772613286972,13892.55712890625,0.7878863215446472
0.15863314270973206,13925.900512695312,0.7931656837463379
0.1595834344625473,13953.041809082031,0.7979171872138977
0.16053372621536255,13973.214416503906,0.8026686310768127
0.1614840179681778,13985.594909667969,0.8074200749397278
0.16243430972099304,13993.975402832031,0.8121715188026428
0.16385973989963531,14017.479675292969,0.8192986845970154
0.1652851700782776,14058.151062011719,0.8264258503913879
0.16671061515808105,14104.123474121094,0.8335530757904053
0.16813604533672333,14154.811645507812,0.8406802415847778
0.17027419805526733,14237.093017578125,0.8513709902763367
0.17107601463794708,14267.38427734375,0.8553800582885742
0.17227871716022491,14312.677673339844,0.8613935708999634
0.17408278584480286,14374.287475585938,0.8704139590263367
0.1758868545293808,14415.13330078125,0.8794342875480652
0.17769092321395874,14446.429382324219,0.8884546160697937
0.17949499189853668,14493.053588867188,0.8974749445915222
