time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1600.6709060668945,0.017832031473517418
0.0049902345053851604,2116.3050384521484,0.02495117112994194
0.007125976495444775,2882.479507446289,0.03562988340854645
0.010329590179026127,4585.427688598633,0.05164794996380806
0.013533202931284904,6079.348251342773,0.06766601651906967
0.016736816614866257,7429.165679931641,0.08368407934904099
0.01994043029844761,8663.315063476562,0.0997021496295929
0.023144042119383812,9796.780364990234,0.11572021245956421
0.026347655802965164,10842.614196777344,0.13173827528953552
0.029551269486546516,11810.624237060547,0.14775635302066803
0.03275488317012787,12722.492889404297,0.16377441585063934
0.03595849499106407,13582.215759277344,0.17979247868061066
0.0367593988776207,13791.797424316406,0.18379700183868408
0.03756030276417732,13998.066345214844,0.1878015100955963
0.03876165673136711,14301.470092773438,0.19380828738212585
0.04056369140744209,14744.084411621094,0.20281845331192017
0.042365722358226776,15175.527282714844,0.21182861924171448
0.04416775330901146,15620.67626953125,0.2208387702703476
0.04687080532312393,16281.192138671875,0.23435401916503906
0.04788444563746452,16524.566833496094,0.23942223191261292
0.04940491169691086,16885.695373535156,0.2470245659351349
0.05168560892343521,17456.305114746094,0.25842803716659546
0.05254087224602699,17666.893981933594,0.26270434260368347
0.05382376164197922,17976.00146484375,0.2691188156604767
0.055748101323843,18426.72869873047,0.2787404954433441
0.05863460898399353,19074.604248046875,0.29317304491996765
0.059717047959566116,19310.69659423828,0.2985852360725403
0.061340708285570145,19668.302307128906,0.3067035377025604
0.06377620249986649,20205.032653808594,0.31888100504875183
0.06621169298887253,20709.969360351562,0.33105844259262085
0.06864718347787857,21201.945434570312,0.34323590993881226
0.07108267396688461,21676.652770996094,0.35541337728500366
0.07473590970039368,22352.420532226562,0.3736795485019684
0.07598590850830078,22577.226013183594,0.3799295425415039
0.07786090672016144,22905.403686523438,0.3893045485019684
0.07973591238260269,23222.461364746094,0.39867955446243286
0.08161091059446335,23529.221313476562,0.40805456042289734
0.083485908806324,23826.822692871094,0.41742953658103943
0.0841890349984169,23936.969970703125,0.4209451675415039
0.08524372428655624,24100.018310546875,0.42621859908103943
0.08682575076818466,24339.977783203125,0.4341287612915039
0.08741901814937592,24429.03106689453,0.4370950758457184
0.0883089080452919,24561.159301757812,0.4415445327758789
0.08964374661445618,24756.259704589844,0.4482187330722809
0.09164600074291229,25042.374633789062,0.45823001861572266
0.093648262321949,25321.611938476562,0.46824130415916443
0.09565052390098572,25594.19873046875,0.4782526195049286
0.09765277802944183,25861.06170654297,0.48826390504837036
0.09965503960847855,26127.714477539062,0.49827519059181213
0.10165729373693466,26386.4912109375,0.5082864761352539
0.10365955531597137,26638.023559570312,0.5182977914810181
0.10566180944442749,26883.208862304688,0.5283090472221375
0.1076640710234642,27121.687255859375,0.5383203625679016
0.10966633260250092,27353.743041992188,0.548331618309021
0.11166858673095703,27580.26171875,0.5583429336547852
0.11367084830999374,27803.912475585938,0.5683542490005493
0.11567310243844986,28022.033935546875,0.5783655047416687
0.11867649108171463,28341.453857421875,0.5933824777603149
0.11942733824253082,28422.058715820312,0.5971366763114929
0.12017818540334702,28501.777221679688,0.6008909344673157
0.121304452419281,28619.1611328125,0.606522262096405
0.12299386411905289,28790.465698242188,0.6149693131446838
0.12552796304225922,29039.754272460938,0.6276398301124573
0.12806208431720734,29280.974243164062,0.6403104066848755
0.13059619069099426,29514.556518554688,0.6529809236526489
0.1331302970647812,29740.782348632812,0.6656514406204224
0.13566440343856812,29961.282470703125,0.6783220171928406
0.13819850981235504,30177.455200195312,0.690992534160614
0.14073261618614197,30386.56201171875,0.7036631107330322
0.1432667225599289,30588.904418945312,0.7163336277008057
0.14706788957118988,30879.106567382812,0.7353394627571106
0.15086905658245087,31155.072631835938,0.7543452382087708
0.15467020869255066,31417.809448242188,0.7733510732650757
0.1556205004453659,31482.172241210938,0.7781025171279907
0.15657079219818115,31545.702026367188,0.7828539609909058
0.15799623727798462,31639.38037109375,0.7899811267852783
0.16013438999652863,31776.508422851562,0.8006719350814819
0.16227254271507263,31910.1455078125,0.8113626837730408
0.16441069543361664,32040.79248046875,0.8220534324645996
0.16761791706085205,32230.257690429688,0.8380895853042603
0.17082515358924866,32412.111938476562,0.8541257381439209
0.17403239011764526,32589.643798828125,0.8701618909835815
0.17723961174488068,32759.085571289062,0.8861980438232422
0.18044684827327728,32921.56884765625,0.9022341966629028
0.1836540699005127,33077.7880859375,0.9182703495025635
0.1868613064289093,33228.61669921875,0.9343065023422241
0.1900685429573059,33374.77783203125,0.9503426551818848
0.19327576458454132,33514.29919433594,0.9663788080215454
0.19648300111293793,33647.497314453125,0.982414960861206
0.19969022274017334,33775.44152832031,0.9984511137008667
0.20289745926856995,33898.228271484375,1.0144872665405273
0.20610469579696655,34015.864501953125,1.030523419380188
0.20810921490192413,34086.98645019531,1.0405460596084595
