time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1226.0812149047852,0.01308593712747097
0.003566406201571226,1553.1075592041016,0.017832031473517418
0.004515625070780516,1848.456153869629,0.022578125819563866
0.005464843939989805,2125.0060424804688,0.027324218302965164
0.0064140623435378075,2384.744674682617,0.03207031264901161
0.007363281212747097,2801.826301574707,0.03681640699505806
0.008312500081956387,3286.2566680908203,0.04156250134110451
0.009736328385770321,3965.0921173095703,0.04868163913488388
0.011160156689584255,4600.779144287109,0.05580078065395355
0.012583984062075615,5200.387481689453,0.06291992217302322
0.01400781236588955,5769.188583374023,0.0700390636920929
0.015431640669703484,6306.220733642578,0.07715820521116257
0.016855468973517418,6808.645416259766,0.08427734673023224
0.018279297277331352,7278.266265869141,0.09139648079872131
0.019703125581145287,7719.292144775391,0.09851562231779099
0.02112695388495922,8136.5372314453125,0.10563476383686066
0.022550780326128006,8530.265075683594,0.11275390535593033
0.02397460862994194,8900.246795654297,0.119873046875
0.025398436933755875,9251.829833984375,0.12699218094348907
0.02682226523756981,9585.960632324219,0.13411132991313934
0.028246093541383743,9904.236572265625,0.14123046398162842
0.029669921845197678,10226.361755371094,0.1483496129512787
0.031093750149011612,10545.513153076172,0.15546874701976776
0.032517578452825546,10846.58480834961,0.16258789598941803
0.03394140675663948,11128.03515625,0.1697070300579071
0.035365235060453415,11410.511810302734,0.17682617902755737
0.03678906336426735,11675.153991699219,0.18394531309604645
0.038212891668081284,11923.08984375,0.19106444716453552
0.03963671997189522,12158.577117919922,0.1981835961341858
0.04177246242761612,12482.86947631836,0.2088623046875
0.04497607424855232,12925.272521972656,0.2248803675174713
0.049781493842601776,13502.822998046875,0.24890747666358948
0.05478149279952049,13996.591796875,0.27390748262405396
0.05978149548172951,14402.982971191406,0.29890745878219604
0.06478149443864822,14743.409912109375,0.3239074647426605
0.06978149712085724,15040.233337402344,0.348907470703125
0.07478149235248566,15309.266662597656,0.3739074766635895
0.07978149503469467,15561.375610351562,0.39890748262405396
0.08478149771690369,15793.460876464844,0.42390745878219604
0.0897814929485321,16009.332153320312,0.4489074647426605
0.09478149563074112,16216.486450195312,0.473907470703125
0.09978149086236954,16414.751525878906,0.4989074766635895
0.10478149354457855,16607.362731933594,0.523907482624054
0.10978149622678757,16794.647888183594,0.548907458782196
0.11478149145841599,16976.52716064453,0.5739074945449829
0.119781494140625,17154.269287109375,0.598907470703125
0.12478149682283401,17331.673706054688,0.6239074468612671
0.12978149950504303,17504.066528320312,0.648907482624054
0.13478149473667145,17671.64111328125,0.673907458782196
0.13978148996829987,17833.663818359375,0.6989074945449829
0.14478150010108948,17989.43780517578,0.723907470703125
0.1497814953327179,18137.146606445312,0.7489074468612671
0.1547814905643463,18274.49249267578,0.773907482624054
0.15978150069713593,18405.016967773438,0.798907458782196
0.16478149592876434,18521.02423095703,0.8239074945449829
0.16978149116039276,18626.768615722656,0.848907470703125
0.17478150129318237,18732.390197753906,0.8739074468612671
0.1797814965248108,18839.26239013672,0.898907482624054
0.1847814917564392,18948.08477783203,0.923907458782196
0.18978148698806763,19058.63836669922,0.9489074945449829
0.19478149712085724,19169.73944091797,0.973907470703125
0.19978149235248566,19280.978088378906,0.9989074468612671
0.20478148758411407,19392.879760742188,1.0239074230194092
0.2097814977169037,19501.47833251953,1.0489075183868408
0.2147814929485321,19603.43475341797,1.073907494544983
0.21978148818016052,19701.42169189453,1.098907470703125
0.22478149831295013,19799.455505371094,1.123907446861267
0.22978149354457855,19899.070434570312,1.1489074230194092
0.23478148877620697,19999.2431640625,1.1739075183868408
0.23978149890899658,20098.20379638672,1.198907494544983
0.244781494140625,20194.2998046875,1.223907470703125
0.24978148937225342,20287.26153564453,1.248907446861267
0.25478148460388184,20378.060791015625,1.2739074230194092
0.25978147983551025,20467.946044921875,1.2989075183868408
0.26478150486946106,20556.880615234375,1.323907494544983
0.2697815001010895,20644.890747070312,1.348907470703125
0.2747814953327179,20731.661254882812,1.373907446861267
0.2797814905643463,20816.894897460938,1.3989074230194092
0.28478148579597473,20900.228393554688,1.4239075183868408
0.28978148102760315,20982.043029785156,1.448907494544983
0.29478150606155396,21062.566162109375,1.473907470703125
0.2997815012931824,21141.91876220703,1.498907446861267
0.3047814965248108,21220.066955566406,1.5239074230194092
0.3097814917564392,21296.98114013672,1.5489075183868408
0.3147814869880676,21372.470092773438,1.573907494544983
0.31978148221969604,21446.504638671875,1.598907470703125
0.32478150725364685,21518.828552246094,1.623907446861267
0.32978150248527527,21589.774536132812,1.6489074230194092
0.3347814977169037,21659.53076171875,1.6739075183868408
0.3397814929485321,21728.894775390625,1.698907494544983
0.3447814881801605,21797.80841064453,1.723907470703125
0.34978148341178894,21865.464904785156,1.748907446861267
0.35478150844573975,21931.302673339844,1.7739074230194092
0.35978150367736816,21995.259826660156,1.7989075183868408
0.3647814989089966,22057.440673828125,1.823907494544983
