time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1600.6709060668945,0.017832031473517418
0.0049902345053851604,2116.3050384521484,0.02495117112994194
0.007125976495444775,2882.479507446289,0.03562988340854645
0.010329590179026127,4585.427688598633,0.05164794996380806
0.013533202931284904,6079.277252197266,0.06766601651906967
0.016736816614866257,7422.113067626953,0.08368407934904099
0.01994043029844761,8646.31396484375,0.0997021496295929
0.023144042119383812,9769.25830078125,0.11572021245956421
0.026347655802965164,10804.951446533203,0.13173827528953552
0.029551269486546516,11769.12728881836,0.14775635302066803
0.03275488317012787,12672.957916259766,0.16377441585063934
0.03595849499106407,13525.975341796875,0.17979247868061066
0.03916211053729057,14334.847961425781,0.19581054151058197
0.042365722358226776,15093.79296875,0.21182861924171448
0.04556933417916298,15886.8525390625,0.2278466820716858
0.04877294972538948,16660.211669921875,0.2438647449016571
0.051976561546325684,17450.429809570312,0.2598828077316284
0.055180177092552185,18201.090942382812,0.27590087056159973
0.05998559668660164,19250.69451904297,0.2999279797077179
0.06479101628065109,20283.680786132812,0.32395508885383606
0.06599237024784088,20529.931518554688,0.3299618661403656
0.06719372421503067,20773.683349609375,0.33596861362457275
0.06899575889110565,21130.34454345703,0.34497877955436707
0.07169880717992783,21640.346313476562,0.3584940433502197
0.07440185546875,22127.76123046875,0.37200927734375
0.0750776156783104,22247.28826904297,0.37538808584213257
0.07676701992750168,22539.660583496094,0.383835107088089
0.07828748971223831,22795.621215820312,0.39143744111061096
0.08056818693876266,23168.26806640625,0.40284091234207153
0.0839892327785492,23703.810424804688,0.41994616389274597
0.08898922801017761,24440.63916015625,0.44494616985321045
0.09023923426866531,24618.92254638672,0.45119616389274597
0.09148923307657242,24793.957397460938,0.4574461579322815
0.09336423128843307,25050.60479736328,0.46682116389274597
0.09406735748052597,25145.66748046875,0.47033679485321045
0.09512204676866531,25286.487670898438,0.47561022639274597
0.09670407325029373,25493.89385986328,0.48352038860321045
0.09907712042331696,25797.744995117188,0.49538561701774597
0.10130185633897781,26079.300415039062,0.5065092444419861
0.10330411046743393,26323.537109375,0.5165205597877502
0.10405495762825012,26413.849365234375,0.520274817943573
0.10518123209476471,26547.396362304688,0.5259061455726624
0.106870636343956,26746.377563476562,0.5343531966209412
0.10940474271774292,27036.3984375,0.5470237135887146
0.11193884909152985,27316.698608398438,0.559694230556488
0.11447295546531677,27590.5146484375,0.5723648071289062
0.11827412247657776,27989.197143554688,0.5913705825805664
0.12327411770820618,28480.23486328125,0.6163706183433533
0.1282741278409958,28940.196533203125,0.6413705945014954
0.1332741230726242,29370.637939453125,0.6663706302642822
0.1345241218805313,29474.94140625,0.6726205945014954
0.13577412068843842,29577.051635742188,0.6788706183433533
0.13764911890029907,29726.753295898438,0.6882455945014954
0.14046162366867065,29943.98486328125,0.7023081183433533
0.14116474986076355,29997.449096679688,0.7058237195014954
0.1429225653409958,30128.574951171875,0.7146127820014954
0.1445045918226242,30245.076538085938,0.7225229740142822
0.14687763154506683,30414.426635742188,0.7343881726264954
0.14925068616867065,30577.932250976562,0.7462534308433533
0.15162372589111328,30736.259765625,0.7581186294555664
0.1539967805147171,30890.114624023438,0.7699838876724243
0.15755635499954224,31112.208374023438,0.7877817153930664
0.16111591458320618,31325.626342773438,0.8055796027183533
0.1646754890680313,31530.422119140625,0.8233774304389954
0.16823506355285645,31724.930908203125,0.8411753177642822
0.17179462313652039,31910.121704101562,0.8589731454849243
0.17535419762134552,32086.425170898438,0.8767709732055664
0.17891377210617065,32254.385375976562,0.8945688605308533
0.1824733465909958,32414.637817382812,0.9123666882514954
0.18603290617465973,32567.687866210938,0.9301645755767822
0.18959248065948486,32712.641357421875,0.9479624032974243
0.19084247946739197,32761.88916015625,0.9542124271392822
0.19271747767925262,32833.94592285156,0.9635874032974243
0.1955299824476242,32938.0234375,0.9776499271392822
0.1983424872159958,33037.20361328125,0.9917123913764954
0.20115497708320618,33132.76940917969,1.0057748556137085
0.20396748185157776,33222.841552734375,1.0198373794555664
0.20818622410297394,33351.76171875,1.0409311056137085
0.2124049812555313,33474.018798828125,1.0620249509811401
0.2166237235069275,33589.465576171875,1.0831186771392822
0.22084248065948486,33698.08703613281,1.1042124032974243
0.22506123781204224,33800.080810546875,1.1253061294555664
0.22927998006343842,33896.17102050781,1.1463998556137085
0.2334987372159958,33986.451904296875,1.1674937009811401
0.2384987324476242,34086.31506347656,1.1924936771392822
0.24349872767925262,34178.76623535156,1.2174936532974243
0.24849873781204224,34264.04504394531,1.2424936294555664
0.25349873304367065,34341.39208984375,1.2674936056137085
0.25474873185157776,34359.50549316406,1.2737436294555664
0.2566237449645996,34385.858154296875,1.2831186056137085
0.2594362199306488,34423.936767578125,1.2971811294555664
0.26049092411994934,34437.733642578125,1.3024545907974243
0.26207295060157776,34457.533203125,1.3103647232055664
