time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1593.164207458496,0.017832031473517418
0.004515625070780516,1920.9043273925781,0.022578125819563866
0.005464843939989805,2224.887405395508,0.027324218302965164
0.0064140623435378075,2508.1547927856445,0.03207031264901161
0.007363281212747097,2921.166160583496,0.03681640699505806
0.008312500081956387,3421.9820251464844,0.04156250134110451
0.009736328385770321,4121.488296508789,0.04868163913488388
0.011872069910168648,5083.230453491211,0.05936035141348839
0.01400781236588955,5969.425430297852,0.0700390636920929
0.01614355482161045,6794.567230224609,0.0807177722454071
0.018279297277331352,7564.714416503906,0.09139648079872131
0.020415039733052254,8282.037078857422,0.10207519680261612
0.022550780326128006,8946.404663085938,0.11275390535593033
0.024686522781848907,9559.623565673828,0.12343261390924454
0.02789013646543026,10402.317321777344,0.13945068418979645
0.031093750149011612,11175.524871826172,0.15546874701976776
0.034297361969947815,11935.275085449219,0.17148680984973907
0.03910278156399727,13030.300537109375,0.19551391899585724
0.04390820488333702,13983.644348144531,0.2195410132408142
0.048713624477386475,14864.1298828125,0.24356812238693237
0.05351904407143593,15648.068786621094,0.26759520173072815
0.05832446366548538,16332.308898925781,0.2916223108768463
0.06312987953424454,16913.584045410156,0.3156494200229645
0.06793530285358429,17411.31005859375,0.33967649936676025
0.07274072617292404,17841.310607910156,0.3637036085128784
0.07774072140455246,18222.562561035156,0.3887036144733429
0.08274072408676147,18557.227600097656,0.4137036204338074
0.08774071931838989,18849.308471679688,0.43870362639427185
0.09274072200059891,19104.98907470703,0.46370360255241394
0.09774072468280792,19329.36981201172,0.4887036085128784
0.10274071991443634,19530.935119628906,0.5137035846710205
0.10774072259664536,19719.70770263672,0.5387036204338074
0.11274072527885437,19899.5888671875,0.5637035965919495
0.11774072051048279,20071.952880859375,0.5887036323547363
0.1227407231926918,20235.823364257812,0.6137036085128784
0.12774072587490082,20391.757751464844,0.6387035846710205
0.13274072110652924,20541.834838867188,0.6637036204338074
0.13774071633815765,20686.143981933594,0.6887035965919495
0.14274072647094727,20825.70440673828,0.7137036323547363
0.14774072170257568,20961.324340820312,0.7387036085128784
0.1527407169342041,21092.8046875,0.7637035846710205
0.1577407270669937,21220.400329589844,0.7887036204338074
0.16274072229862213,21343.807250976562,0.8137035965919495
0.16774071753025055,21462.45458984375,0.8387036323547363
0.17274072766304016,21575.59881591797,0.8637036085128784
0.17774072289466858,21681.167602539062,0.8887035846710205
0.182740718126297,21777.779418945312,0.9137036204338074
0.1877407282590866,21865.08056640625,0.9387035965919495
0.19274072349071503,21940.255310058594,0.9637036323547363
0.19774071872234344,22005.880004882812,0.9887036085128784
0.20274072885513306,22073.871154785156,1.0137035846710205
0.20774072408676147,22143.827697753906,1.0387035608291626
0.2127407193183899,22221.323364257812,1.0637036561965942
0.2177407294511795,22303.221252441406,1.0887036323547363
0.22274072468280792,22395.90167236328,1.1137036085128784
0.22399072349071503,22417.693237304688,1.1199536323547363
0.22586572170257568,22449.440002441406,1.1293286085128784
0.22774071991443634,22479.06884765625,1.1387035846710205
0.2282094657421112,22486.040649414062,1.1410473585128784
0.22996728122234344,22510.77001953125,1.1498364210128784
0.23154932260513306,22533.035034179688,1.1577465534210205
0.23313134908676147,22551.049194335938,1.1656566858291626
0.2347133755683899,22566.796142578125,1.1735669374465942
0.2362954169511795,22586.130126953125,1.1814770698547363
0.23787744343280792,22608.93035888672,1.1893872022628784
0.23945946991443634,22634.98016357422,1.1972973346710205
0.24104151129722595,22659.992553710938,1.2052074670791626
0.24341455101966858,22691.581665039062,1.2170727252960205
0.2469741255044937,22731.44500732422,1.2348705530166626
0.2519741356372833,22789.52880859375,1.2598706483840942
0.25697413086891174,22853.313537597656,1.2848706245422363
0.26197412610054016,22923.497131347656,1.3098706007003784
0.2669741213321686,22995.22296142578,1.3348705768585205
0.271974116563797,23065.959594726562,1.3598705530166626
0.2769741117954254,23134.602661132812,1.3848706483840942
0.28197410702705383,23201.60772705078,1.4098706245422363
0.28697413206100464,23266.973083496094,1.4348706007003784
0.29197412729263306,23331.442443847656,1.4598705768585205
0.2969741225242615,23395.085998535156,1.4848705530166626
0.3019741177558899,23457.98095703125,1.5098706483840942
0.3069741129875183,23519.90557861328,1.5348706245422363
0.31197410821914673,23580.78759765625,1.5598706007003784
0.31697413325309753,23640.49139404297,1.5848705768585205
0.32197412848472595,23698.994079589844,1.6098705530166626
0.32697412371635437,23756.3857421875,1.6348706483840942
0.3319741189479828,23812.75616455078,1.6598706245422363
0.3369741141796112,23868.39013671875,1.6848706007003784
0.3419741094112396,23923.207458496094,1.7098705768585205
0.34697413444519043,23976.97637939453,1.7348705530166626
0.35197412967681885,24029.705627441406,1.7598706483840942
0.35697412490844727,24081.381896972656,1.7848706245422363
0.3619741201400757,24131.98486328125,1.8098706007003784
0.3669741153717041,24181.30926513672,1.8348705768585205
