time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,623.1223945617676,0.005703125149011612
0.0026171875651925802,1238.7773933410645,0.01308593712747097
0.003566406201571226,1600.6709060668945,0.017832031473517418
0.0049902345053851604,2116.3050384521484,0.02495117112994194
0.007125976495444775,2867.6659774780273,0.03562988340854645
0.010329590179026127,4533.549224853516,0.05164794996380806
0.013533202931284904,5976.310272216797,0.06766601651906967
0.016736816614866257,7263.887664794922,0.08368407934904099
0.01994043029844761,8430.295440673828,0.0997021496295929
0.023144042119383812,9503.153778076172,0.11572021245956421
0.026347655802965164,10485.214385986328,0.13173827528953552
0.029551269486546516,11390.718505859375,0.14775635302066803
0.03275488317012787,12228.376586914062,0.16377441585063934
0.03595849499106407,13004.49234008789,0.17979247868061066
0.040763914585113525,14170.179870605469,0.20381957292556763
0.04576391726732254,15348.162414550781,0.2288195788860321
0.05076391622424126,16452.75518798828,0.2538195848464966
0.05576391518115997,17513.695190429688,0.27881959080696106
0.06076391786336899,18490.014709472656,0.30381956696510315
0.0657639130949974,19355.110961914062,0.3288195729255676
0.07076391577720642,20134.39794921875,0.3538195788860321
0.07576391845941544,20853.488403320312,0.3788195848464966
0.08076391369104385,21495.68145751953,0.40381959080696106
0.08576391637325287,22069.644958496094,0.42881956696510315
0.09076391905546188,22584.250915527344,0.4538195729255676
0.0957639142870903,23050.31298828125,0.4788195788860321
0.0970139130949974,23161.144897460938,0.4850695729255676
0.09888891875743866,23321.616333007812,0.4944445788860321
0.10170141607522964,23548.585205078125,0.5085070729255676
0.10451391339302063,23762.968200683594,0.5225695967674255
0.10732641816139221,23966.975830078125,0.5366320610046387
0.10838109999895096,24041.093627929688,0.5419055223464966
0.10996313393115997,24149.008728027344,0.5498156547546387
0.1123361811041832,24304.857788085938,0.5616809129714966
0.11589575558900833,24521.007934570312,0.5794787406921387
0.12089575082063675,24799.080017089844,0.6044787764549255
0.12589575350284576,25051.574951171875,0.6294787526130676
0.13089574873447418,25283.975830078125,0.6544787883758545
0.1358957588672638,25497.271606445312,0.6794787645339966
0.1408957540988922,25691.84393310547,0.7044787406921387
0.14589574933052063,25868.80615234375,0.7294787764549255
0.15089574456214905,26030.894775390625,0.7544787526130676
0.15589575469493866,26180.349853515625,0.7794787883758545
0.16089574992656708,26317.821166992188,0.8044787645339966
0.1658957451581955,26445.167236328125,0.8294787406921387
0.1708957552909851,26564.01513671875,0.8544787764549255
0.17589575052261353,26674.978881835938,0.8794787526130676
0.18089574575424194,26779.017700195312,0.9044787883758545
0.18589575588703156,26877.534545898438,0.9294787645339966
0.19089575111865997,26971.134033203125,0.9544787406921387
0.1958957463502884,27059.22802734375,0.9794787764549255
0.200895756483078,27142.452026367188,1.0044788122177124
0.20589575171470642,27219.640991210938,1.0294787883758545
0.21089574694633484,27290.171264648438,1.0544787645339966
0.21589575707912445,27354.4580078125,1.0794787406921387
0.22089575231075287,27412.135620117188,1.1044787168502808
0.2258957475423813,27461.6904296875,1.1294788122177124
0.2308957576751709,27504.004638671875,1.1544787883758545
0.23589575290679932,27536.185913085938,1.1794787645339966
0.24089574813842773,27570.031982421875,1.2044787406921387
0.24589575827121735,27603.67236328125,1.2294787168502808
0.25089573860168457,27641.000732421875,1.2544788122177124
0.2558957636356354,27680.365966796875,1.2794787883758545
0.2608957588672638,27705.121459960938,1.3044787645339966
0.2658957540988922,27729.509765625,1.3294787406921387
0.27089574933052063,27756.652587890625,1.3544787168502808
0.27589574456214905,27786.577270507812,1.3794788122177124
0.28089573979377747,27817.848510742188,1.4044787883758545
0.28589576482772827,27851.1318359375,1.4294787645339966
0.2908957600593567,27885.599731445312,1.4544787406921387
0.2958957552909851,27919.225463867188,1.4794787168502808
0.3008957505226135,27951.76318359375,1.5044788122177124
0.30589574575424194,27984.018432617188,1.5294787883758545
0.30714574456214905,27991.924194335938,1.5357288122177124
0.3090207576751709,28003.886840820312,1.5451037883758545
0.3118332624435425,28021.974609375,1.5591663122177124
0.31605198979377747,28048.49560546875,1.5802600383758545
0.32105201482772827,28079.763305664062,1.6052600145339966
0.3260520100593567,28110.92236328125,1.6302599906921387
0.3310520052909851,28141.612548828125,1.6552599668502808
0.3360520005226135,28170.789794921875,1.6802600622177124
0.34105199575424194,28198.713500976562,1.7052600383758545
0.34230199456214905,28205.467651367188,1.7115100622177124
0.3441770076751709,28215.217163085938,1.7208850383758545
0.34593480825424194,28223.825927734375,1.7296741008758545
0.34751683473587036,28231.980224609375,1.7375842332839966
0.3498899042606354,28244.447998046875,1.7494494915008545
0.3534494638442993,28264.249755859375,1.7672473192214966
0.35844945907592773,28291.653686523438,1.7922472953796387
0.36344945430755615,28317.8134765625,1.8172472715377808
0.36844944953918457,28342.440795898438,1.8422473669052124
0.3734494745731354,28366.585083007812,1.8672473430633545
0.3784494698047638,28390.2998046875,1.8922473192214966
0.3834494650363922,28414.759399414062,1.9172472953796387
0.38844946026802063,28443.233520507812,1.9422472715377808
