time,sum_RF1,avg_U1
0.0,0.0,0.0
0.0011406249832361937,545.4421310424805,0.005703125149011612
0.0026171875651925802,1103.109043121338,0.01308593712747097
0.003566406201571226,1432.2758712768555,0.017832031473517418
0.0049902345053851604,1903.6478958129883,0.02495117112994194
0.0064140623435378075,2355.4372177124023,0.03207031264901161
0.007837890647351742,2859.197982788086,0.039189454168081284
0.009261718951165676,3536.2496032714844,0.04630859196186066
0.011397460475564003,4483.985000610352,0.056987304240465164
0.013533202931284904,5370.193054199219,0.06766601651906967
0.015668945387005806,6206.937316894531,0.07834472507238388
0.017804687842726707,7001.521820068359,0.08902344107627869
0.01994043029844761,7758.970611572266,0.0997021496295929
0.02207617275416851,8482.670043945312,0.1103808581829071
0.024211913347244263,9174.757598876953,0.12105956673622131
0.025279784575104713,9512.251708984375,0.12639892101287842
0.02608068846166134,9760.214172363281,0.13040344417095184
0.027282044291496277,10123.922912597656,0.13641022145748138
0.028483398258686066,10477.647644042969,0.14241699874401093
0.029684754088521004,10823.640075683594,0.14842376112937927
0.030886108055710793,11161.615844726562,0.1544305384159088
0.032688140869140625,11654.523986816406,0.16344070434570312
0.0353911891579628,12363.734741210938,0.1769559532403946
0.03809423744678497,13043.34912109375,0.19047118723392487
0.03944576159119606,13376.138488769531,0.1972288191318512
0.04045940563082695,13620.872375488281,0.20229703187942505
0.041979871690273285,13980.520324707031,0.20989935100078583
0.04426056891679764,14502.864929199219,0.2213028371334076
0.04768161475658417,15258.912170410156,0.23840807378292084
0.0511026605963707,16038.900207519531,0.2555133104324341
0.05452370643615723,16783.855712890625,0.27261853218078613
0.05537896603345871,16968.44757080078,0.27689483761787415
0.05623422935605049,17160.748046875,0.28117114305496216
0.057517122477293015,17457.79180908203,0.28758561611175537
0.0594414584338665,17889.32012939453,0.2972072958946228
0.06016308814287186,18048.129455566406,0.3008154332637787
0.06124552711844444,18282.447021484375,0.3062276244163513
0.06286919116973877,18625.92108154297,0.31434592604637146
0.06530468165874481,19124.437744140625,0.32652339339256287
0.06652242690324783,19368.518798828125,0.33261212706565857
0.06743573397397995,19548.234924316406,0.33717867732048035
0.06829196214675903,19723.20391845703,0.34145981073379517
0.06906256079673767,19886.359130859375,0.34531283378601074
0.07043520361185074,20171.754760742188,0.3521760106086731
0.07141049951314926,20370.060180664062,0.3570525050163269
0.07232484221458435,20554.311279296875,0.36162421107292175
0.0731477439403534,20717.037353515625,0.36573871970176697
0.07438210397958755,20955.359741210938,0.37191054224967957
0.07553932070732117,21174.34375,0.37769660353660583
0.07658080756664276,21367.226806640625,0.382904052734375
0.07814304530620575,21647.404174804688,0.39071521162986755
0.07960764318704605,21904.517333984375,0.39803820848464966
0.08043147623538971,22046.941528320312,0.40215739607810974
0.08117292821407318,22173.578857421875,0.4058646559715271
0.08228510618209839,22361.0205078125,0.41142553091049194
0.0839533731341362,22638.974487304688,0.4197668731212616
0.0845789760351181,22742.536743164062,0.4228948652744293
0.08551737666130066,22896.193725585938,0.4275868535041809
0.0869249701499939,23122.977294921875,0.43462488055229187
0.08903637528419495,23455.524658203125,0.44518187642097473
0.09009207040071487,23619.4541015625,0.45046037435531616
0.09207151085138321,23920.622436523438,0.46035754680633545
0.09385300427675247,24184.919799804688,0.46926501393318176
0.09429837763309479,24250.448974609375,0.47149190306663513
0.09541181474924088,24411.892578125,0.4770590662956238
0.09641390293836594,24554.6767578125,0.4820695221424103
0.09791703522205353,24769.414672851562,0.48958519101142883
0.0984807163476944,24849.6689453125,0.4924035668373108
0.0993262305855751,24968.846923828125,0.4966311454772949
0.10059449821710587,25145.036376953125,0.5029724836349487
0.1010700985789299,25210.213745117188,0.5053504705429077
0.10285360366106033,25450.523803710938,0.5142680406570435
0.1044587567448616,25661.4921875,0.5222938060760498
0.10506069660186768,25739.709594726562,0.5253034830093384
0.10731793940067291,26027.8154296875,0.5365897417068481
0.10934946686029434,26280.807250976562,0.5467473268508911
0.1101112887263298,26374.520874023438,0.5505564212799072
0.111254021525383,26513.913330078125,0.5562701225280762
0.11296811699867249,26720.572021484375,0.5648406147956848
0.11468221992254257,26922.98583984375,0.5734111070632935
0.11639631539583206,27121.442993164062,0.5819815993309021
0.11811041831970215,27316.557373046875,0.5905520915985107
0.11982451379299164,27508.72216796875,0.5991225838661194
0.12153860926628113,27697.242309570312,0.607693076133728
0.12325271219015121,27883.332885742188,0.6162635684013367
0.1249668076634407,28068.317016601562,0.6248340606689453
0.12753795087337494,28338.339599609375,0.6376897692680359
0.13010910153388977,28600.51708984375,0.6505455374717712
0.1326802521944046,28860.955444335938,0.6634012460708618
0.13525140285491943,29115.481079101562,0.6762570142745972
0.13782255351543427,29362.533569335938,0.6891127228736877
0.1403936892747879,29602.361694335938,0.7019684910774231
0.14296483993530273,29835.085693359375,0.7148241996765137
0.14553599059581757,30059.513916015625,0.727679967880249
0.1481071412563324,30277.347534179688,0.7405356764793396
0.15067829191684723,30488.34033203125,0.753391444683075
0.15324942767620087,30692.422485351562,0.7662471532821655
0.15453501045703888,30792.810913085938,0.7726750373840332
0.1554991900920868,30866.957763671875,0.7774959206581116
0.15694546699523926,30976.219848632812,0.7847272753715515
0.15911486744880676,31136.684448242188,0.7955743074417114
0.16128426790237427,31293.813354492188,0.8064213395118713
0.16345368325710297,31447.641235351562,0.8172683715820312
0.16562308371067047,31598.10546875,0.8281154036521912
0.16779248416423798,31745.07861328125,0.8389624357223511
0.1686060130596161,31799.377807617188,0.8430300951004028
0.16982631385326385,31879.751220703125,0.8491315245628357
0.1716567426919937,31997.920043945312,0.8582836985588074
